ph,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
8.121253675568507,25412.70974190389,6.5476499906031735,314.09073780735025,411.9869872126813,,59.76319385729495,4.428311682671342,0.0
4.73132007599374,15517.39112222867,6.614705131814585,,384.80673025189407,16.620932987040874,64.03825998166424,5.457892224487644,1.0
6.396341051039925,20115.733587885363,7.76373850690762,427.3778015902359,435.2784338598071,11.881667830252413,53.65915196639148,4.445907180228989,0.0
7.301444654287731,46718.55596534806,4.768780800964818,252.46648472775968,446.83967260296896,12.575416892102169,60.64840389938017,3.1600748401136087,1.0
9.824706476038184,15120.92471624182,3.124832555432105,,498.93351854944046,14.836623957315226,42.16823419601413,3.226035359326217,0.0
9.00846433449955,35021.77409654997,5.594006547611537,,387.3997714146052,11.855102950449409,49.480440797245535,3.911014707443342,1.0
,32617.124603587585,7.380664026306306,259.2052741242635,355.87930088255024,11.122653444312109,66.35965776723211,3.2328721157393794,0.0
6.281903929078816,17095.270070382572,6.730577013294539,305.094000063989,424.44618498229806,14.37496688535947,41.279829739888925,4.457729915454185,1.0
-999.0,22291.418577314333,6.774276121115724,407.4179772431136,371.26484280956873,,86.52862722448481,3.860083951626073,0.0
7.535700190571214,14829.745970673646,6.701159346040737,366.412199976134,583.436487524029,17.731882353555875,59.68607582085853,4.208354353518171,1.0
