ph,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
7.057552645613959,13129.14984194092,7.312352352015045,367.32853334861136,393.7404972001215,16.35632042721562,53.84179687791045,4.486402626885769,
6.867000691245711,14464.11554728778,6.7593522120783724,371.2838193630067,497.7037750920963,14.782860509212073,73.43347850480981,3.484120573631248,0.0
6.983860438979463,11848.769729095187,7.657534113387622,,486.9705425699804,16.061439779000636,61.85135771917402,4.159566509149576,1.0
7.95776834399615,17162.398420975343,7.841541552765099,397.431962226721,514.42172196485,14.529779296031904,60.55969904146053,3.4507458924446017,0.0
5.646083311861947,22455.695011751144,8.283757694778313,386.0387902287798,401.2562922845298,16.650114369808136,31.174039374468894,3.9385056274364985,1.0
8.026773255939636,19168.52677313427,8.08149616212991,405.5273371997452,350.57737021131976,15.17753397480999,68.00393183332473,3.735983475553888,0.0
7.274212566762742,27198.43259077055,7.797840028172333,304.84997882356305,300.0199103361062,14.61160015060949,66.60889105705493,4.710256299762649,1.0
6.277463093365682,22807.338851454235,7.389259611534111,,328.68441961500406,13.225665858588512,50.80335294728767,3.12316615927887,1.0
,30524.093790630825,6.37544925329764,387.6686088396168,382.0567584065355,19.195321797352847,73.65780571868439,4.9383891935347295,0.0
5.913132932597382,40847.76014638122,7.041827749776457,,563.4099696654001,21.917376989820298,58.83920331016405,3.900211313902089,1.0
