ph,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
7.488133464330415,24786.05052772173,8.613303748019465,369.2106712786039,387.8680751686361,14.149473097200598,48.96599558207357,3.4740347171181667,0.0
7.362331186706085,28263.310638065785,6.478948476406654,,417.6082144324278,16.55254306872581,56.39934641231163,3.933564969736756,0.0
,12962.389672891964,6.47658388248892,362.7219539268882,503.8430011343108,18.89239347564819,80.34634783629686,3.500848661792521,0.0
8.693149900569036,16559.87726220438,8.877010593115735,355.30498040498367,545.2286679739818,7.283012995935962,73.33152912966898,4.687846798329183,1.0
8.512780908859234,33092.669352987614,6.765469172057388,305.8555704949188,377.6189451426836,13.309390963575993,43.01942664516469,4.026622093912992,1.0
6.259651602740059,37356.74640137827,,256.47383860292905,380.24019274324513,5.5676927910151335,68.44186535508449,4.213405262223435,1.0
4.959852811105887,9887.830754527777,6.954230561602053,379.5047314584776,527.4796939805289,14.326638191120082,52.38884926159373,3.455044818343884,1.0
9.764658133573889,38781.45742184306,9.33463209267385,380.2306339146789,512.3318462889422,14.967733008954667,59.193176374404274,3.0245711775061466,0.0
7.650683237261012,15326.925014361675,8.927896393026264,373.4363117236974,425.3363524592642,17.88359172083949,,4.043710883697663,1.0
9.79455869937693,20682.73174245486,9.390842592507877,291.980083478375,427.123948431111,11.853228088627532,78.7114694303526,2.9454187377034105,1.0
