ph,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
5.897391120843136,30575.357138474,8.649614737162615,393.554892238793,426.5058342925407,16.311658241895543,74.54398066731065,2.961602417916417,0.0
7.638761770450097,18308.50267385409,6.5480978205934415,362.3328716997573,394.18098454523806,11.291787733653564,81.98915623472985,4.496626599284417,0.0
,22462.113287036183,8.186258380252383,,349.95453401087576,17.247307224770736,76.76779656160039,5.260301115251683,0.0
-999.0,20862.455870543392,7.622564839426024,378.7587147642725,418.6975296431608,13.608075134473095,,3.949220098875637,0.0
6.857493757803479,22603.64945436473,6.627059043301967,368.105783101925,412.4346768867728,16.92617480326595,62.55789982166269,4.306581068206637,1.0
5.152739798697215,25669.719919916693,7.819479247999572,318.4509740845522,449.9189927353634,18.301573928023345,49.34203636235072,3.842625171191581,0.0
9.6631590150059,24387.96807137455,4.234142963781896,,428.9064317257348,18.14347397332397,65.36046540001978,5.270217774033984,0.0
8.077260885586492,23931.28283313192,8.773161930761969,317.6933311873576,398.32878874006775,15.279582679247651,62.668356182201386,4.279871302319948,1.0
9.026787719511631,27965.07214592841,6.588374366182638,373.5532353383944,588.3196505363993,16.145732052775088,59.12445084811043,2.0190420182011657,
7.8943227825227344,11697.6069722698,8.198105709931504,376.7839890646335,383.0191013386584,12.67748794371886,57.28026549489877,2.865031442985628,0.0
