ph,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
,21875.21639673696,7.141372233093124,408.8559023762276,616.1213402260436,8.974388438166613,59.70801704823395,4.123239478994038,0.0
5.48605860232047,16639.215178592203,9.80777955515082,,355.94243139204485,12.254261935458658,,4.557707495106894,0.0
5.050748379982704,18252.07598964477,8.118115150459,284.2150724390233,373.74122847367954,18.045432290752046,91.85193802109114,3.9302906628109806,0.0
6.246117565172954,27001.335319183105,7.808013457146303,296.9236255206414,478.7459453005034,17.128023270048516,84.79895625388642,4.755158013341267,0.0
8.142330913446468,29808.236904440582,8.820155828731838,205.93509063777853,556.6576435918513,10.737799711453365,59.512998065039405,4.704865930385587,0.0
6.8528990851413285,11914.463778156174,7.634966832866456,386.1673844440371,473.6433428746763,16.939374487917576,62.69547135298208,4.59476061363479,0.0
8.801933555312004,23659.2115198818,2.458609195210029,408.4178655793511,446.9924646420934,14.340817732831738,42.80091095008376,3.769831936118284,0.0
,25355.99892143761,7.105245339879502,304.64808984573074,394.2460613156858,16.06737625068854,77.81098846170383,3.279888338014177,0.0
8.38376169055724,21923.87408517723,7.656831105336282,379.5416408901525,364.7948826757151,11.773964309472888,62.85578035081624,3.585736634632002,0.0
6.476139840300842,21165.59064873942,7.642952268827367,348.4749425060669,315.0781345609935,13.543180211889933,46.16900715156537,4.041580246514462,0.0
