ph,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
6.901111019881917,21103.30318824115,7.928700188113949,376.0010706778945,450.2529740439127,14.643306487930204,71.32137208851483,3.61649834167658,0.0
7.436537226981672,31935.69070511304,7.896364630830959,,398.57421484064594,14.824432884705288,69.25278307869806,4.497629168137822,0.0
,20106.106839590204,8.682329560365995,351.3356961240841,346.0305439247937,11.55630173550719,62.951527374689874,4.704273494634856,1.0
5.808975519906834,7965.207918480109,6.680188314390799,262.9957563531879,377.69728280218186,17.401038875265442,69.46111109530082,3.599933101811887,1.0
,25717.936177979973,4.239997134523971,369.5411429878228,474.9374695635352,15.306062668023683,48.374211615683336,4.306218230824751,0.0
,20557.240431752216,8.187319049670325,,290.18098311050545,,59.622057462107946,4.089907689677867,0.0
,18113.0173023734,8.319079887725366,381.5132119281767,530.2483872202363,19.385941008014527,70.95756540389422,3.0770348929711995,1.0
6.728004385653386,22888.788064695444,7.663987986322337,319.46349086183164,325.5375394237454,16.788306066307086,58.96122018291547,4.410697353226663,0.0
7.831117736766918,19130.961531432906,6.803061490988782,340.2759489465611,433.4604373010902,10.793995697990567,75.89570012242655,3.807997463749791,0.0
7.3669152841286385,14151.760083229845,5.584369157426571,324.5704590928802,336.9568673447205,15.233825865303857,49.99703388737544,3.051316562922508,0.0
