ph,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
8.137767883092494,24172.70331260775,6.844017626422233,305.83257968719704,470.83626451802894,19.232961414138344,30.708421300394185,5.003825786209145,1.0
5.352565979714757,27795.73204094097,5.464057647765709,445.9383911976929,422.4225086996837,16.144510444073376,78.37484518269918,4.7791870088188695,1.0
7.998090253941313,9609.740604778375,9.842346073332996,229.57556091890592,428.8823659071389,14.990566983235226,39.84237909153524,2.626546783770298,1.0
11.89807802974039,8296.550611117107,9.899636695088748,346.6497504059977,500.1692103256438,15.486862374734358,63.529460122034095,3.024968486584322,1.0
7.442536475327727,18223.02707963232,8.577249576739348,405.32001567447753,564.7934853202896,14.768336556220618,57.75755359567784,2.191138421703526,1.0
5.1408005276963324,21407.614287150733,4.415975931396427,230.55585580745367,378.8971896117619,2.1999999999999886,86.73722285990391,4.19225744935354,1.0
,9783.368727453491,6.400151955741599,211.85159230220145,351.9973602254736,10.407257493252873,69.90949068136919,4.626701022502608,1.0
6.947915533873985,10337.541702863726,10.414781002259968,,453.1519380703697,14.213798854799675,61.150299294519726,3.685079273135882,1.0
9.62210598702481,30307.217674994205,5.657004242761536,422.4456807653023,573.3304971144634,17.69971822487213,45.90678242024327,3.975571849056162,1.0
5.361211666098464,24709.72885813722,4.184890691838287,366.8149789191132,490.658746989276,15.12267224612117,33.11961259894035,1.81252893956422,1.0
