ph,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
5.602158585181398,29860.275777016297,7.014528281846648,,530.204760125255,16.030179980745345,29.850948197421545,4.067048744823668,0.0
7.756939183465604,16478.071433262532,6.950541221617701,,362.7492199188479,13.054671937044134,82.10099962266007,3.8703388472536906,0.0
,18536.69864747702,8.757133178602194,342.5480142026662,385.1146477374596,13.88883432960506,79.3024357267662,5.162729749397485,0.0
,28062.64189204036,9.615147026994794,357.2267094963161,263.7719135045372,13.44522519676093,67.05555840299215,5.6290156360573285,0.0
5.8427546011896965,13969.26156241775,6.64391802773037,290.7959545091716,475.1429562109705,18.189838506263182,77.93110394691143,4.490392564009722,1.0
7.417823926645138,320.942611274359,4.598669852299243,336.0979810601016,361.10176943442553,20.421472044556765,87.05257595345935,3.4708120786488497,0.0
4.761105184627487,19197.105514887666,7.936652408675291,374.4773192771577,400.45126841493976,11.13215005689142,69.2603504608719,4.581395077548666,1.0
6.965279871760655,24312.03779826068,9.129754931533986,307.75921070146586,490.8155214111627,15.512058813845272,102.69586775988034,3.969318295936528,1.0
7.207931097430971,18493.872175475164,5.557863755660677,311.5682271859919,437.51204208786646,12.99459553667674,31.39045029431969,4.705561883525115,0.0
5.735723554720852,25363.01659441048,7.728601253843125,,568.304670635809,13.626623911327613,75.95233700250975,4.7329535713429145,0.0
