ph,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
4.291687729728828,18038.474365997183,8.603296502045868,,548.5744616651789,15.682821064266989,91.86095966811126,4.61608855445448,1.0
7.780868679242907,40483.73038912539,6.146098439515495,302.32967382496975,563.7199666725719,11.753045758326325,51.55946461543819,4.602026774692102,1.0
8.163999617620284,27414.899122937924,5.412481384644464,231.72422478606265,529.6818065825521,12.425426010087335,69.99012794495474,3.67308809381557,1.0
9.895889212950532,13189.519382976216,4.945127887596356,,481.1367926215352,11.763452965982196,49.85192786633325,3.8134286591434106,0.0
,24916.62558501237,6.374495721970132,388.31272507290623,494.2887842473437,14.29769574996601,84.80296983484982,4.301273480741873,0.0
INVALID,30412.37233126128,7.813966644039233,289.41363611779786,273.69713915492014,19.113381561303925,52.281104276835855,3.645785495110913,0.0
6.975209177557351,35701.155320153026,5.494254342147788,290.0528022347692,401.0588017331808,10.28528264615744,66.42057889523184,5.256483549715023,1.0
4.723312573250525,22833.192041516584,5.922450614186979,378.56030360783154,411.2950246366092,16.58457143941098,66.72840154231321,3.917586695104175,0.0
,37273.42922304459,8.02782988155462,240.8976289231697,454.5437654967258,18.621697823314207,63.51951580858282,3.5737411060993765,1.0
6.578680569429318,22374.82490970597,6.248929383428646,399.6172172049857,,12.097919880979418,71.33848933623177,4.292042179344561,1.0
