ph,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
,26004.528876604727,,320.6934845979114,534.1302716281098,19.89002532465992,54.37395592223601,5.14411422012617,0.0
6.529304448100373,28970.08760585726,4.250150948976286,,422.8175562407171,7.091298157253846,83.69015566689606,3.361088406841675,0.0
5.152203721876962,27000.10687986532,6.691806011874911,,350.0049778577277,12.490509286657584,49.852964558844384,4.689842817950895,0.0
7.858662778844826,26703.853473458294,6.509065394637483,341.3418986714621,374.07284473023,8.811986111503131,72.79979790650012,3.42247052094365,0.0
-999.0,22057.37916492156,8.12440319025818,,397.3996597568738,,50.92043606069325,3.0313643685904275,0.0
6.728004385653386,22888.788064695444,7.663987986322337,319.46349086183164,325.5375394237454,16.788306066307086,58.96122018291547,4.410697353226663,0.0
10.46450247726032,6700.775053800422,6.879857695471123,,498.9319114036196,14.562161354772456,66.70162142674418,4.956358408285043,0.0
9.112786250314787,,6.962789991381202,330.9342897660254,422.0394949523859,16.1289756490051,77.79653006969701,4.567087633865015,0.0
8.07980835815327,12677.84149561641,7.295211586223173,333.58254177929126,589.5522114074781,14.852225333660726,39.52938650819361,3.6110574411161216,0.0
7.078659419377965,26177.78950840208,3.914353183720874,334.1611266826414,380.45991776128415,9.63363114357884,41.95193958551776,,0.0
