ph,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
,25954.031764320844,6.229321818270924,346.2250616334712,379.29064585960185,13.636910032644153,50.59076525302173,2.951395753410233,0.0
5.226941884272904,28398.554196372443,6.294517392979037,336.2929184546406,328.3874298042128,18.463094761579384,62.07590198942495,2.2595502886491894,0.0
4.594209164354396,27981.091190195864,6.761683214465978,354.7852174343189,380.7232523452632,13.983833008387478,74.57691444202689,4.917909886714817,0.0
6.784133023750861,12827.621006985364,7.403641894087093,,328.0335757343945,10.86177527103439,89.57703602607518,5.03582284435287,0.0
6.400256164229511,15936.247359864004,,340.3929303663409,435.4056098362427,11.075621804849504,58.36599451072914,4.561493818692693,0.0
6.839415897979054,28508.637799593933,7.238828645086748,,460.7659944495249,11.378737972966746,73.46513313160924,2.854526551578415,0.0
6.901863448736066,20442.61501430499,5.163931372998991,341.53708898075774,468.4163498271398,10.362622626299128,65.69487776478398,4.047907292461217,0.0
,22462.113287036183,8.186258380252383,,349.95453401087576,17.247307224770736,76.76779656160039,5.260301115251683,0.0
7.888843574059525,15824.788728849351,8.38894421399903,314.8432912662629,423.6627074595676,17.630362462120956,56.420210305518,3.6305239854418616,0.0
5.527633482507711,22095.637163625644,6.436288160630948,,412.8676104901122,,44.328641393859634,4.591137050219068,0.0
