ph,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
6.904121373223552,10836.969782381557,7.792593266848893,362.29655205650096,513.188841524663,12.704460037782267,40.54603684896831,4.141819203370412,0.0
6.971577181951132,27959.987873012346,7.214510211890976,349.7438791134752,414.0673542810895,19.882916973878764,36.17900285842046,3.2263485005753423,0.0
6.962993545041664,24036.59382679381,7.691454199173904,356.63256146213405,552.2730552697684,8.574690965276375,88.62013892553354,4.760381754960567,0.0
,28988.70234332061,5.588012812255956,333.21904680791164,478.77308323919294,15.011414051773102,69.80513329769109,3.66686969365282,0.0
7.1830959315085465,13501.677965117036,7.982096708062272,358.33184894940985,617.5409064911263,11.176548128135948,71.53683430131463,3.8065394387932265,0.0
5.934279093094346,23249.65383429608,4.602849947565755,,277.3845373236033,11.366863419384686,66.62394365100316,5.217895023653352,1.0
8.999498939207154,20933.512749666126,7.98045081211562,365.06096574459065,444.0770167050374,12.168763676980234,54.40470363997584,3.6950840554277695,0.0
4.229224558864125,21214.37051481561,6.844547821736392,304.2751246308213,488.4558615128973,13.489424043572626,65.307569906207,3.733139569707573,0.0
7.352146037579763,13714.832635362272,8.219240345248597,352.849847308503,336.91293410368445,20.84644506494004,69.4372246785408,5.864497891134695,1.0
6.985192202008131,21944.64182966756,8.577654500763229,341.2399070951627,536.2771526649758,16.176686474433325,91.70881336600598,4.246201594896596,1.0
