ph,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
7.399724707648925,18535.046451649418,5.497159162658319,339.8389767993214,354.6673118033933,14.979000065338653,73.00849575658609,3.795124079678799,0.0
8.937802407855287,10562.46053906748,3.694274998949452,371.176313238755,480.3202176564735,16.980754992450272,61.15804740064221,2.831234425504209,0.0
6.071838864034008,17162.753926666857,3.5211252174992507,319.03734575176514,612.0949256774842,16.54223928642915,64.82630836955246,2.691610394877723,1.0
5.729689120388078,14304.763082849506,5.34008845320107,369.153970035339,471.6799014205503,16.424227242335064,58.1576875097454,5.100552354171285,1.0
6.624943599869574,16360.566298166472,9.47284496887071,320.8465068608219,458.9239774232179,12.488006915884569,40.95997373565445,3.5466963721784297,0.0
7.205218263646112,31315.614387158545,8.323040622441837,,398.9188595378218,15.674209539267736,69.55110018216354,3.465331089346429,1.0
9.04258286604996,14149.499829286711,5.325852714508289,366.6684084746754,377.8579585946213,13.008443109871678,87.89616570920916,4.348440139653611,0.0
6.745306715080959,21871.83870004249,7.165509192468924,,373.05010163921327,,74.08607997264363,3.9023525898765015,0.0
6.92265237065665,14682.665838222663,9.886831313709733,341.0664040428121,560.7877028161919,22.466127567766023,64.39542224522141,2.877354266538508,0.0
6.30476863013428,30168.606596499063,5.21078044271158,,339.11658699813364,14.947675546011965,43.57638936552725,5.109934757659329,1.0
