ph,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
7.918150470853138,23823.492887703946,7.290877675600362,341.17332171858976,411.4244825713205,19.5850018943529,25.05737465521338,4.028958007331559,0.0
,11803.73549991596,5.260670004788063,336.04045183957794,424.0584184106429,12.318942419694224,70.20332536452862,2.816074739189638,0.0
7.958871446046477,26845.66101347512,7.673719024583923,327.23910879775303,389.2642157392943,11.032867169120491,52.51051952476866,4.007902612509118,1.0
7.753936117609168,17169.584382234276,7.98403919630692,344.1218987043604,385.0450025893611,16.848511672256222,47.0033216991352,4.833026694103558,1.0
8.490571562027739,22989.79638994664,8.27079293672615,358.84711499708465,435.0008983082295,17.084245654876156,62.42163705791029,3.875556805136775,0.0
5.095766464935885,26307.29845475983,10.219804099110648,380.2014982103235,513.8775792590823,18.272418324919784,61.425186950138446,4.352193469514868,0.0
6.306864459373674,22418.90818885896,7.153363581991464,283.97599250264545,350.9092266374597,19.86138156029648,61.83618530381484,4.619172769338624,0.0
9.293621613337674,50166.53332259415,6.301884151771911,,365.4392022941725,14.22591746328584,98.6254571436827,3.661882213528828,1.0
7.539337775748651,12610.936307246897,9.507584644945537,345.1392345034016,343.2427106223277,12.769069815894852,82.82628226262912,5.114128667825761,0.0
,22444.55941199828,5.702174922988176,320.9900505180545,389.030888830567,15.501543001708969,34.24621224423042,3.8511542403564745,0.0
