ph,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
9.349469962360622,13137.490762302605,6.173823145207702,,349.81608434385635,13.109897849977926,58.80129096544768,3.778022672484786,0.0
7.744125219434779,21403.00204819467,7.623241594883384,333.210903330637,424.3287402196551,16.94981072765387,48.416725044381785,3.612260192161634,1.0
6.15573862424869,30284.494869139427,8.995896028440464,,351.6267335114938,17.404753840472438,75.33620666035182,3.68597582848833,0.0
6.862936025532809,23580.657290482413,6.61154340305096,285.1921809613472,325.72174702513456,13.472757758478451,89.41293484461882,3.8060932559249823,0.0
6.762832521891738,27159.38434523353,7.884990657868601,350.4452926972019,465.4137746213498,13.863964882331118,64.81225738319597,4.916579160751283,0.0
5.872439859467661,14343.423206831076,9.690213096119871,333.56458741789834,409.1135117518084,14.741239563464433,64.18372511140791,3.741067232809489,0.0
6.565319432045672,12875.127783719328,9.116994487137177,340.9139200716889,339.97699206431,17.10715957252671,86.0675097255715,2.233894046042616,0.0
5.830542048973098,30021.25707852206,8.433096578121011,334.39777726148577,494.15450474617086,16.666613474739336,69.58025301155764,5.192116650426924,0.0
9.062822324592789,27959.926160914205,5.649970632740677,308.7807685791531,434.3954389767979,21.142052798710267,44.14934780319219,3.730369857064929,1.0
8.003031485090926,15007.272681730628,7.697323746237285,355.7260064460456,561.6131872428542,10.153232867574502,67.00035050057923,3.1375512055381387,0.0
