ph,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
,19026.67284159868,7.634724094135441,,421.14027833506174,16.82573918617902,74.62943063178054,3.9868823350112574,0.0
,39942.95389779411,8.594714508739044,,538.6218031101072,13.74474872214762,,4.863377535184865,0.0
,32161.84009048273,6.961296581915847,314.1432699341008,309.6084111819856,19.218374043518736,54.26800806615648,5.53747584049303,1.0
1.985383359263048,23039.328505396858,6.769267636869141,344.0142562201914,341.07837903416186,,78.73344130370165,3.923093197436791,0.0
9.128357757690482,10418.108344794638,6.850200389133175,388.0687107951829,371.4823076467707,10.444500912817604,68.1840200592738,3.762222688560586,0.0
9.75270322651984,10194.32541115761,7.97804398390079,298.0824622588364,580.0035335754574,12.56261489089428,51.35305213799345,3.4221104746990925,1.0
7.24770098178392,,9.080905700855377,,558.5264708253753,13.415204567504873,73.62924019018027,3.3199526784805693,0.0
6.539115261496296,23308.296877049183,7.177445308764305,355.4438312769718,585.1664269959149,10.742145849226802,40.77385620785008,4.21167195883605,1.0
5.57475584790786,11512.46584166365,8.720971883476519,329.9396312294063,331.3303524988976,18.01699087055385,66.18864160540393,4.371806161291622,0.0
8.390500571895505,27032.14226185955,6.553957721862112,282.8594530240477,443.4455902859356,12.84161099733484,46.36821940731078,4.150359337290418,1.0
