ph,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
6.64884918609138,30733.50383761234,5.96127222367226,343.9252223114132,257.7041794322704,17.75844368068323,35.296181418536364,4.827527398066652,0.0
-999.0,21174.40848046621,7.618884588424177,,572.743407158898,15.11084888722496,90.25245503627784,4.217553378155117,0.0
9.323583858284508,15751.175300296723,5.501070114239315,296.8485120030009,399.7737042300347,10.62226549121732,74.55428505833692,3.006650221855861,0.0
4.58196872788087,33897.06820165686,6.3584022962415565,316.55279138947884,406.3823779740672,19.69984804212288,62.3233034807969,4.500207624732678,0.0
7.884841993204571,21733.82804358164,7.903081469320279,315.1899837510024,368.77089370676015,11.635399275284044,49.80432225005693,4.631640754077167,0.0
6.168838539281275,24827.51664087316,7.7200109589287775,269.49017326233366,482.6733272625631,22.091990222757488,79.16928110264583,4.435760073378445,0.0
7.230845306553176,17864.689385537968,5.818229015846422,343.5933323950082,367.689991785902,19.912950169640908,59.30305301704904,5.622018080855884,0.0
,3900.913891731133,6.938729525155316,286.7651014049071,553.4940321982864,19.418013145029192,84.84773971524388,4.071343675272809,0.0
8.693104326309328,13283.77805343001,6.521814669653311,348.55479203877144,560.9659101723107,13.978347933221698,71.73384510840361,2.8982230607674366,0.0
,32981.23945648847,9.554785291159469,,286.7944316111977,10.415889061475468,71.90514736385545,3.2316796925242075,0.0
