ph,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
6.129069622155112,22207.482865469778,7.387451232628129,,464.8513219016802,14.028602162841594,61.44694473140984,3.837639089504538,1.0
5.991371081542708,28702.952380225062,5.9222929487923865,338.0275987079136,430.1851617726486,17.66455497973965,68.57319774058021,4.539371149738408,1.0
9.723377230792792,9076.646483433453,9.752087959847046,357.3847087263993,443.0374169292222,13.307823795693425,62.82668746777495,4.0720633529651895,1.0
7.736312841132024,19496.84859192329,7.158342920651847,289.9459845331141,433.9740224944386,15.153816952353225,74.76510055608048,3.700916676376548,1.0
6.71579947892659,16006.97258771503,6.369162812139627,314.4524251299726,316.27802906999034,17.865533212878574,85.19251082066975,4.999752022622454,1.0
7.966762553436026,13354.706509808377,7.4769692413802575,,366.379543639586,17.12586347296633,,4.816347767394934,1.0
8.242558635342093,24042.18816001168,7.639210005222214,338.2938679790613,418.26375748477966,13.265852598441882,66.57795244522269,3.5294272368553408,1.0
6.539546127935385,28979.76760108172,7.015365326271725,312.3354721194512,426.08347881627714,17.950000556919576,54.98387785049692,4.076403287338456,1.0
6.785384060224329,13098.858289980222,5.565529496194088,,343.97240543461726,15.238641733497444,65.61470498340958,4.677920641099911,1.0
7.007974587155316,26136.31357119588,7.773735987643992,335.0542435069422,403.7542555264207,,75.33302516708788,4.628974863583534,1.0
