ph,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
6.316470521496127,32651.802764338703,8.14917752207392,314.2083463145692,463.341216610962,14.243420688434355,60.26917985417959,4.902735485533553,0.0
8.605374455470146,22970.957278860453,7.409956812957436,,264.6994734696039,16.692945826142704,46.50165844599797,3.665323340605604,0.0
,26281.29781212906,8.52367057619763,369.86267151850336,403.6000242988084,12.388244333581383,,5.185641934752974,0.0
7.057552645613959,13129.14984194092,7.312352352015045,367.32853334861136,393.7404972001215,16.35632042721562,53.84179687791045,4.486402626885769,0.0
4.850104171409935,32808.307503166296,7.496262512744353,293.75792693247007,392.7004931377779,10.63076914845368,85.15798297045511,3.8853855181381753,0.0
,31606.34882629806,6.464581173377723,,380.9746722788243,13.460448938133084,67.05911849667386,4.775120946563509,0.0
4.5609165358431625,22939.144376705925,7.988231917996359,352.79352781641967,323.78327706621985,13.564150123175864,79.31658520116312,4.1236217363003,0.0
9.130828108445352,11643.66347576501,6.594682306630487,326.39457684376686,509.6617816298283,11.27406477237571,67.52828789958576,3.074134304700189,0.0
,16110.18364335346,6.444434946636011,355.5673662722738,386.5085992841989,,38.041515832421055,2.840893065983159,0.0
4.233558617035277,22185.763962956345,7.116809283709961,377.84690251994647,355.8170972680058,14.85919826042698,62.01638317164709,3.5156720788235405,0.0
