ph,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
7.460727220198072,25222.95600386242,7.277442761541138,316.56233127238585,377.6822199588014,5.9146170684173285,62.0441831810599,3.949014617743278,0.0
,20593.933717750395,3.961110718748797,393.6845872164226,520.410505321842,19.24955045178001,50.02993328945,3.302419289577298,0.0
8.3503510398453,17177.78878280838,6.108947365964821,,294.8760562690446,10.603467049677365,62.85274862912924,3.507227581181632,0.0
,15097.024064230003,8.48242112016667,361.9714189267742,471.4774190350361,14.57093188862808,40.28729832241889,3.2279407989275133,1.0
8.285395274908012,19096.82236947592,7.3578572545432035,342.9368809897122,388.94116300743104,14.1514730717181,73.18701322910556,5.438487906597953,0.0
6.582764203677888,21961.5269170624,6.987977754010049,348.9000156544668,341.2099364946026,15.178368420177437,68.98196615855178,3.668879696635321,0.0
,20004.733627551104,6.43767486900497,,349.86503636736944,11.332517654853916,41.70376599451149,3.882003963008942,0.0
5.331799285360081,,7.146139714096017,336.01190807893107,285.9980485407315,14.298578791054467,46.113762864708185,4.734873906917863,0.0
5.386307352101625,40149.316556861646,8.124231912485545,318.7916672292244,355.5464203360061,17.348801665880217,64.21090504359704,3.6625634650940575,0.0
6.918062437943979,14052.446111514224,6.192192751461062,,338.320839811328,17.860100804426793,,3.566298461651997,1.0
